e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.01200000000000001,0.009000000000000008,-0.16699999999999998,-0.806,-0.176,-0.022,0.564,0.0,-0.0010000000000000009,0.0,-0.824,0.166,0.107,0.53,0.015,0.007000000000000117,-0.0030000000000000027,0.016,0.0010000000000000009,0.006,0.0
0.033,0.02300000000000002,-0.11299999999999999,-0.742,-0.198,-0.062,0.637,-0.0020000000000000018,0.0020000000000000018,-0.0010000000000000009,-0.823,0.17,0.106,0.531,0.018000000000000002,-0.004999999999999893,-0.012999999999999956,0.005,0.0,0.007000000000000001,-0.006999999999999999
-0.010000000000000009,-0.006000000000000005,-0.0020000000000000018,-0.768,-0.149,-0.038,0.622,0.0,-0.0010000000000000009,-0.0020000000000000018,-0.825,0.174,0.102,0.528,0.028999999999999998,-0.006000000000000227,-0.028000000000000025,0.005,0.0,0.004,0.0
-0.01200000000000001,-0.028000000000000025,0.09499999999999997,-0.788,-0.157,-0.033,0.595,0.0010000000000000009,-0.0010000000000000009,0.0,-0.827,0.174,0.1,0.526,0.031000000000000003,-0.004999999999999893,-0.025999999999999968,-0.005,0.0,-0.0020000000000000018,0.003000000000000001
-0.021999999999999992,-0.02400000000000002,0.167,-0.805,-0.138,-0.008,0.577,0.0,-0.0010000000000000009,0.0,-0.829,0.171,0.1,0.523,0.038,0.0,-0.015000000000000013,-0.003999999999999999,0.0,-0.002999999999999999,-0.002
-0.010000000000000009,-0.008000000000000007,0.116,-0.809,-0.15,0.016,0.568,-0.0020000000000000018,0.0,-0.0009999999999999974,-0.834,0.167,0.101,0.515,0.035,-0.0009999999999998899,0.009000000000000008,0.006999999999999999,0.0,-0.006,-0.005
0.0020000000000000018,0.0040000000000000036,0.0049999999999999975,-0.85,-0.116,-0.009,0.514,-0.00399999999999999,0.0030000000000000027,0.004,-0.868,0.173,0.124,0.449,0.026000000000000002,0.0009999999999998899,0.012999999999999956,0.011,0.0,0.002,0.0
0.0020000000000000018,-0.0010000000000000009,-0.0019999999999999983,-0.817,-0.143,0.004,0.559,-0.020000000000000004,0.029000000000000026,-0.113,-0.893,0.185,0.124,0.391,0.009999999999999995,0.0030000000000001137,0.013000000000000012,0.023,-0.0010000000000000009,-0.019,0.001999999999999999
0.0,0.0010000000000000009,-0.0010000000000000009,-0.818,-0.14,0.002,0.557,-0.024000000000000007,0.013000000000000012,-0.177,-0.81,0.166,0.057,0.56,-0.007999999999999993,0.004999999999999893,0.010000000000000009,-0.005000000000000001,0.0010000000000000009,0.006,-0.003999999999999999
0.0,0.0,0.0010000000000000009,-0.818,-0.14,0.002,0.558,-0.04999999999999999,0.031000000000000028,-0.132,-0.716,0.206,0.058,0.664,-0.022000000000000006,0.0009999999999998899,-0.0030000000000000027,-0.005000000000000001,0.0,0.015,-0.008
-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.823,-0.142,0.004,0.549,0.011999999999999983,-0.013000000000000012,0.014000000000000012,-0.75,0.171,0.006,0.639,-0.032,-0.0009999999999998899,-0.018000000000000016,-0.0049999999999999975,-0.0010000000000000009,0.008,-0.007
0.0,0.0,-0.0010000000000000009,-0.825,-0.145,0.004,0.546,0.01100000000000001,-0.031000000000000028,0.12,-0.796,0.173,0.079,0.575,-0.031,0.0,-0.012999999999999956,-0.003000000000000001,0.0010000000000000009,-0.011999999999999999,0.009000000000000001
0.0,-0.0010000000000000009,0.0,-0.823,-0.143,0.005,0.55,0.040999999999999995,-0.02300000000000002,0.17200000000000001,-0.808,0.16,0.089,0.561,-0.043,-0.0040000000000000036,0.0010000000000000009,-0.018000000000000002,0.0,0.01,0.001
-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.821,-0.143,0.005,0.553,0.02600000000000001,-0.006000000000000005,0.093,-0.815,0.17,0.096,0.546,-0.028999999999999998,-0.004999999999999893,0.00599999999999995,-0.003,0.0,-0.012,0.003
0.006000000000000005,-0.0010000000000000009,0.0020000000000000018,-0.844,-0.151,-0.011,0.515,0.0040000000000000036,-0.0020000000000000018,0.014,-0.835,0.173,0.103,0.512,-0.022000000000000006,-0.0040000000000000036,0.020000000000000018,0.001,0.0,-0.002,0.014000000000000002
0.009000000000000008,-0.0010000000000000009,-0.019000000000000003,-0.961,-0.156,-0.078,0.215,0.000999999999999987,0.0010000000000000009,0.002999999999999999,-0.82,0.169,0.106,0.536,-0.010999999999999996,0.0,0.017000000000000015,-0.016,0.0,-0.009000000000000001,0.0019999999999999983
-0.008000000000000007,0.031000000000000028,-0.14300000000000002,-0.872,-0.169,-0.055,0.456,0.0010000000000000009,-0.0020000000000000018,0.0,-0.823,0.167,0.107,0.533,0.006000000000000005,0.008999999999999897,0.008000000000000007,0.004,0.0,0.0,-0.0019999999999999983
